CLASS,TERM,INSTRUCTOR,A,B,C,D,F,P,NP,IX,EW,W,TOTAL,,,,,
MATH2,FALL22,FOSTER M, ,1,1,2,9, ,2, , ,6,21,,,,,
MATH2,FALL22,QUEVEDO,2, ,1, ,4, ,2, , ,20,29,,,,,
MATH2,FALL22,ROSS,4,4,1,1,6,1, , , ,18,35,,,,,
MATH2,FALL22,BOOSHERI, , , ,2,10,1,2, , ,14,29,,,,,
MATH2,FALL22,RODAS,3,2,3,1, , ,1, , ,7,17,,,,,
MATH2,FALL22,LEE, ,1, , ,1, ,1, , ,23,26,,,,,
MATH2,FALL22,PHUA,2, ,2, ,3, , , , ,23,30,,,,,
MATH2,FALL22,CHO,4,2,1, ,1, ,2, ,1,21,32,,,,,
MATH2,FALL22,OUELLETTE, ,2,1, ,9, ,1, , ,16,29,,,,,
MATH2,FALL22,MIANO, ,1,7,4,8,1,2, , ,11,34,,,,,
MATH2,FALL22,HARJUNO,2,3,4,2,11, ,1, , ,15,38,,,,,
MATH2,FALL22,QUEVEDO, , , ,1,6,1, , ,1,22,31,,,,,
MATH2,FALL22,LEE,1, , , ,1,2,1, , ,16,21,,,,,
MATH2,FALL22,BASKAUSKAS,5,10,3,3,3,2,2, , ,6,34,,,,,
MATH2,FALL22,HONG, , , , ,2, , , , ,14,16,,,,,
MATH2,FALL22,SOLEYMANI,10,5,4,5,4, ,3, , ,6,37,,,,,
MATH2,FALL22,MIANO,2,1,3,4,11,1,1, , ,11,34,,,,,
MATH2,FALL22,BOOSHERI,3,1,1,2,8,2, , , ,10,27,,,,,
MATH2,FALL22,EMERSON, , ,1,3, ,1, , , ,22,27,,,,,
MATH2,FALL22,PHUNG,1,1,1,1,5, ,8, ,1,10,28,,,,,
MATH2,FALL22,ENGLAND,7,5,6,1,4, , , , ,9,32,,,,,
MATH2,FALL22,ENGLAND,6,5,3,1,6,2,1, ,2,6,32,,,,,
MATH2,FALL22,PHUA,5,2,4,5,2, , , ,1,14,33,,,,,
MATH2,FALL22,WANG,2,1,2,1,7, ,1, , ,10,24,,,,,
MATH2,FALL22,GRAVES,9,6,5,2,5,2, , , ,6,35,,,,,
MATH2,FALL22,DEAN,8,9,9,1,4, , , , ,3,34,,,,,
MATH2,FALL22,CARTY,3,3,3,5,11, ,1,1, ,10,37,,,,,
MATH2,FALL22,CHAN,4,1,1,1,11,1,1, , ,8,28,,,,,
MATH2,FALL22,MUSSELMAN,2,2, , ,1,1,3, ,1,20,30,,,,,
MATH2,FALL22,RAMSEY,7,7,1,2,3,1,4, , ,12,37,,,,,
MATH2,FALL22,LIAO,26,2,5, ,3, , , , , ,36,,,,,
MATH2,FALL22,JIANG,13,3,3,3,6,2, ,1, ,10,41,,,,,
MATH2,FALL22,KARKAFI,2, , , ,6, ,1, ,1,17,27,,,,,
MATH3,FALL22,KONYA,1,1,2, ,5,1, , , ,16,26,,,,,
MATH3,FALL22,HERICHI,4,2,2,3,11, ,1, , ,13,36,,,,,
MATH3,FALL22,HONG,1, , , ,3, , , , ,9,13,,,,,
MATH3,FALL22,JIANG,7,1,8,1,6,1, ,1, ,4,29,,,,,
MATH3,FALL22,OUELLETTE,3,1, ,2,6, ,1, , ,7,20,,,,,
MATH4,FALL22,LOPEZ,5,1,5,6,5, ,1, , ,15,38,,,,,
MATH4,FALL22,LONDON,2,1,2,5, ,1,2, , ,6,19,,,,,
MATH4,FALL22,PHUNG,2,1, ,1,5, ,1, , ,13,23,,,,,
MATH4,FALL22,TSVIKYAN,9,1,4, ,5, , , , ,12,31,,,,,
MATH4,FALL22,BENE,4,3,1,1,4, ,1,1, ,7,22,,,,,
MATH4,FALL22,PHUNG,4, ,1,1,4,1, , , ,13,24,,,,,
MATH4,FALL22,JAHANGARD, ,1,2,1,6, ,1, , ,18,29,,,,,
MATH4,FALL22,KIM ,4,5,2,1,2, ,1, , ,18,33,,,,,
MATH7,FALL22,OUELLETTE,3,2,5,1,8, ,2, , ,13,34,,,,,
MATH7,FALL22,BENE,3,1,2,3,6, ,2,1, ,10,28,,,,,
MATH7,FALL22,SOLEYMANI,8,4,5,6,6, ,3,1, ,12,45,,,,,
MATH7,FALL22,BENE,2,5,3,5,3, ,1, , ,7,26,,,,,
MATH7,FALL22,RODAS,3,3,1, ,2, , , , ,5,14,,,,,
MATH7,FALL22,LAI,6,7,9,2,3, , , , ,18,45,,,,,
MATH7,FALL22,HANCOCK,7,7,5,1,7, ,4, , ,12,43,,,,,
MATH7,FALL22,RICHARDSON,8,3,10,1,3,1,3, , ,12,41,,,,,
MATH7,FALL22,WANG,2,4,2,1,4, ,2, , ,11,26,,,,,
MATH7,FALL22,BASKAUSKAS,6,10,6,5,2, , , , ,6,35,,,,,
MATH7,FALL22,MAN,7,5,6,3,3, ,1, , ,11,36,,,,,
MATH7,FALL22,KONYA,3, ,1,2,1, ,1, , ,10,18,,,,,
MATH7,FALL22,GRAVES,4,7,6,1,7,3, , , ,8,36,,,,,
MATH7,FALL22,KAMIN,4,6,6,1,1,1,4, , ,14,37,,,,,
MATH7,FALL22,DOKOS,8,3,2,7, , ,1, , ,9,30,,,,,
MATH8,FALL22,HONG, , , , , , , , , ,12,12,,,,,
MATH8,FALL22,KONYA,2,2,1,5,6, , , , ,9,25,,,,,
MATH8,FALL22,WANG,6,6,6,2,3, ,1, , ,12,36,,,,,
MATH8,FALL22,NESTLER, ,2,3,1,2, ,3, , ,25,36,,,,,
MATH8,FALL22,EMERSON,2,3,5, ,2, ,1, , ,19,32,,,,,
MATH8,FALL22,RICHARDSON,6,15,2,1, , ,2, , ,12,38,,,,,
MATH8,FALL22,ASKARIAN,12,5,2,4,3, , , , ,13,39,,,,,
MATH10,FALL22,JAHANGARD,2,2,3, ,1, ,1, , ,12,21,,,,,
MATH11,FALL22,HERICHI,8,3,4,1,8,2,4, , ,10,40,,,,,
MATH11,FALL22,SOLEYMANI,5,7,3,2,6,1,2, , ,11,37,,,,,
MATH11,FALL22,LAI,13,8,5,5,2, ,4, , ,7,44,,,,,
MATH11,FALL22,NESTLER,2, ,1, ,1, , , , ,6,10,,,,,
MATH13,FALL22,HERICHI,8,11,4,2,2, ,1, , ,4,32,,,,,
MATH13,FALL22,MALDAGUE,10,5,2, , ,1,2, , ,7,27,,,,,
MATH13,FALL22,NESTLER, ,1, ,2,2, , , , ,10,15,,,,,
MATH13,FALL22,ASKARIAN,7,2,1, , , , , , ,3,13,,,,,
MATH15,FALL22,HERICHI,11,10,3,2,3, ,5,1, ,5,40,,,,,
MATH15,FALL22,NESTLER, ,1,2,2,1, , , , ,8,14,,,,,
MATH21,FALL22,CHO,2, ,1, ,1, ,1, , ,5,10,,,,,
MATH21,FALL22,EMERSON,1,2, ,2,2, , , , ,13,20,,,,,
MATH21,FALL22,ROSS,6,8,4,1,11,1, , , ,6,37,,,,,
MATH21,FALL22,ROSS,3,4,3,1,3, ,1, , ,9,24,,,,,
MATH21,FALL22,MAKNOUNI,4,5,4,1,8, ,3, , ,4,29,,,,,
MATH21,FALL22,MUSSELMAN,8,8,4,2,3, , , , ,7,32,,,,,
MATH21,FALL22,LEE,2,4,3, , , , , , ,28,37,,,,,
MATH21,FALL22,KIM,2,11,5,3,6, ,1, , ,8,36,,,,,
MATH21,FALL22,MAKNOUNI,4,4,8,2,15, , , , ,10,43,,,,,
MATH21,FALL22,BRONIE,4,2,2,10,3, , , , ,5,26,,,,,
MATH21,FALL22,SIMO,5, ,2,2,5, , , , ,11,25,,,,,
MATH21,FALL22,MAN,5,6,4,2,3, ,2, , ,9,31,,,,,
MATH26,FALL22,TSVIKYAN,7, ,2,1,3,1,2, , ,17,33,,,,,
MATH26,FALL22,EVINYAN,2,6,5, ,4, , , , ,13,30,,,,,
MATH26,FALL22,BRONIE,5,5,3,4,1,1,1, , ,3,23,,,,,
MATH26,FALL22,CHITGAR,4,3,6, ,1, ,2, , ,10,26,,,,,
MATH26,FALL22,RICHARDSON,3,2,3,1,1, ,4, , ,11,25,,,,,
MATH26,FALL22,CHITGAR,6,2,5, , , , , , ,11,24,,,,,
MATH26,FALL22,KAMIN G,9,7,2,1,8, ,6, , ,9,42,,,,,
MATH26,FALL22,SMITH,4,6,1,1,2, ,1, , ,2,17,,,,,
MATH26,FALL22,SARKSSIAN,1,2,5, ,2, , , , ,2,12,,,,,
MATH54,FALL22,EDINGER,5,1, ,1,4, , , , ,16,27,,,,,
MATH54,FALL22,BAYSSA,4,1,4,4,8, , , , ,9,30,,,,,
MATH54,FALL22,CHAU,4,4,2,1,1, ,2, , ,17,31,,,,,
MATH54,FALL22,GHARAMANIANS, ,3,1, ,2, , ,2, ,8,16,,,,,
MATH54,FALL22,VENDLINSKI,4,7,5,2,12,1, , , ,5,36,,,,,
MATH54,FALL22,RAHMANI,10,9,5,2,2, , , , ,8,36,,,,,
MATH54,FALL22,YANKEY,5,7,12,8, , , ,6, ,4,42,,,,,
MATH54,FALL22,LOPEZ,4,4,3,3,2, , , , ,13,29,,,,,
MATH54,FALL22,EDINGER,5,3,1,3,6, , , , ,11,29,,,,,
MATH54,FALL22,XIE,7,8, ,1,4, , , , ,21,41,,,,,
MATH54,FALL22,LOPEZ,4,1,2,2,9, , , , ,13,31,,,,,
MATH54,FALL22,BAYSSA,2,3,4,3,14, , , , ,5,31,,,,,
MATH54,FALL22,FOSTER, , ,3,2,19,1,2, , ,8,35,,,,,
MATH54,FALL22,SIMO,3,5,4,1,2, , , , ,20,35,,,,,
MATH54,FALL22,GIZAW,4,8,3,5,3, ,1, , ,10,34,,,,,
MATH54,FALL22,GHARAMANIANS,1,3,6,4,4, , ,2, ,7,27,,,,,
MATH54,FALL22,ASADYAN,8,16,6,4, , , , , ,7,41,,,,,
MATH54,FALL22,HUANG,17,14,4,1,4, , , , ,3,43,,,,,
MATH54,FALL22,FOREMAN,5,4,7,2,5, ,1, , ,8,32,,,,,
MATH54,FALL22,HANCOCK,4,3,2,1,13, , , , ,8,31,,,,,
MATH54,FALL22,DABAGH,4,5,8,7,8, ,1, , ,4,37,,,,,
MATH54,FALL22,RAHNAVARD,2,2,9,1,9,1, , , ,6,30,,,,,
MATH54,FALL22,TU,1, ,1,1,2,2, , , ,20,27,,,,,
MATH54,FALL22,LOPEZ,4,2, ,1,5, , , , ,19,31,,,,,
MATH54,FALL22,CHAU,6,7,5,2,8, ,1, , ,13,42,,,,,
MATH54,FALL22,GROLLMUS,2,5,5, ,10,1,1, , ,5,29,,,,,
MATH54,FALL22,SMITH,3,1,1,1,4, ,1, , ,11,22,,,,,
MATH54,FALL22,GIZAW,1,4,10,6,6, , , , ,6,33,,,,,
MATH54,FALL22,NGUYEN,4,3,2,3,6, ,1, , ,13,32,,,,,
MATH54,FALL22,HUANG,14,8,6,1,1, ,2, , ,5,37,,,,,
MATH54,FALL22,LAN,3,2,3, ,7,1, , , ,14,30,,,,,
MATH54,FALL22,LOPEZ,11,7,6,6,3, , , , ,12,45,,,,,
MATH54,FALL22,HANCOCK,7,6,2, ,5, , , , ,3,23,,,,,
MATH54,FALL22,RAHMANI,14,6,11,1,4, ,1, , ,8,45,,,,,
MATH54,FALL22,JAHANGARD, , ,3,1,10, , , , ,11,25,,,,,
MATH54,FALL22,MARTINEZ,12,4, ,2,1,1,1, , ,4,25,,,,,
MATH54,FALL22,HE,12,1,2,4,2, ,4, , ,16,41,,,,,
MATH54,FALL22,FOSTER,1,3,4, ,13, , , , ,9,30,,,,,
MATH54,FALL22,EDINGER,5,10,9, ,2, ,1, , ,9,36,,,,,
MATH54,FALL22,FORBES,4,5,4,2,8, ,3, , ,14,40,,,,,
MATH54,FALL22,NGUYEN,8,3,5,2,8, ,1, , ,13,40,,,,,
MATH54,FALL22,NGUYEN,2,2,4,1,11,1, , , ,11,32,,,,,
MATH54,FALL22,SIMO,5,1,2,5,2, , , , ,17,32,,,,,
MATH54,FALL22,PHUA,2,3,2,3,4, ,3, , ,17,34,,,,,
MATH54,FALL22,FORBES,8,4,5,2,5, , , , ,15,39,,,,,
MATH54,FALL22,NGUYEN,4,3,2,2,3, ,1, , ,11,26,,,,,
MATH54,FALL22,SASO,2,2,4,1,5, ,3, , ,22,39,,,,,
MATH54,FALL22,SASO,2,5,4,1,5, , , , ,19,36,,,,,
MATH54,FALL22,PACHAS,1,4,2, ,6, ,1, , ,17,31,,,,,
MATH54,FALL22,ESMAEILI,5,6,2,9,1, , ,1, ,7,31,,,,,
MATH54,FALL22,ESMAEILI,8,8,5,7,2, ,2,1, ,10,43,,,,,
MATH54,FALL22,MARTINEZ,7,2,3,2,2, , , , ,9,25,,,,,
MATH54,FALL22,XU, ,2,5, , , , , , ,14,21,,,,,
MATH54,FALL22,PEREZ,33,4, , ,2, ,1,1, ,1,42,,,,,
MATH54,FALL22,MARDIROSIAN,14,14,2,3, ,2, , , ,4,39,,,,,
MATH54,FALL22,PACHAS,3,4,2,1,3, , , , ,19,32,,,,,
MATH54,FALL22,HE,3,5,2, ,3,1,1, , ,15,30,,,,,
MATH54,FALL22,MARDIROSIAN,13,6,5,4,2, , , , ,7,37,,,,,
MATH54,FALL22,LOPEZ,5,2,1, ,3, ,1, , ,2,14,,,,,
MATH2,SPRING23,LEE P H, , ,1, ,2, ,1, , ,11,15,,,,,
MATH2,SPRING23,ROSS K R,4,4,3, ,4,1, , , ,21,37,,,,,
MATH2,SPRING23,BOOSHERI S G,1,1,2,1,3,1,3, , ,16,28,,,,,
MATH2,SPRING23,RICHARDSON A, ,6,4, ,4, ,5, ,1,7,27,,,,,
MATH2,SPRING23,QUEVEDO J M,2,2,1,2,2,1,2, , ,9,21,,,,,
MATH2,SPRING23,PHUNG Q T,3,1,2,2,7, ,3, , ,11,29,,,,,
MATH2,SPRING23,MIANO I A,6,5,5,1,9, ,3, ,1,5,35,,,,,
MATH2,SPRING23,OUELLETTE K R,1,3,3,2,13, ,5, , ,8,35,,,,,
MATH2,SPRING23,HERICHI H,7,2,2,2,8, , , , ,14,35,,,,,
MATH2,SPRING23,LEE P H, , ,1, ,5, , , ,1,13,20,,,,,
MATH2,SPRING23,QUEVEDO J M,1,2,4,2, ,1,4, ,1,18,33,,,,,
MATH2,SPRING23,WANG J D,4,3,1, ,5,1,2, , ,11,27,,,,,
MATH2,SPRING23,HARJUNO T,1,2,1, ,6,2,2, , ,15,29,,,,,
MATH2,SPRING23,LUI,10,3,5,7,2, ,2, , ,5,34,,,,,
MATH2,SPRING23,MIANO I A,6,2,7,1,3,1,2, , ,12,34,,,,,
MATH2,SPRING23,BOOSHERI S G,1, ,2,1,2, ,3, , ,15,24,,,,,
MATH2,SPRING23,EMERSON A J,1, ,1,1,3,1,1, , ,19,27,,,,,
MATH2,SPRING23,GRAVES L P,6,2,9, ,4,1,2, , ,11,35,,,,,
MATH2,SPRING23,LOPEZ MA,5,2,7,1,4, ,1, , ,7,27,,,,,
MATH2,SPRING23,CHAN H J,8,3,1,6,1, ,1, , ,4,24,,,,,
MATH2,SPRING23,WANG J D,4,3, ,1,2,2,2, , ,3,17,,,,,
MATH2,SPRING23,PHUA N,1,2,3,3,7,1,2, , ,11,30,,,,,
MATH2,SPRING23,MUSSELMAN M J,3,6,2,1,3, ,2, ,1,12,30,,,,,
MATH2,SPRING23,RAMSEY E D,7,6,9,1, , , , , ,11,34,,,,,
MATH2,SPRING23,KARKAFI R H,4,3,1, ,5,2,1, , ,9,25,,,,,
MATH2,SPRING23,LOPEZ MA,5, ,3, ,3, ,1, , ,3,15,,,,,
MATH2,SPRING23,MUSSELMAN M J,6,2,3, ,3,1,2, , ,13,30,,,,,
MATH2,SPRING23,LIAO G,16,4,1,1, ,2,1,1, ,2,28,,,,,
MATH3,SPRING23,KONYA W,1,5,1,3,6, ,1, , ,13,30,,,,,
MATH3,SPRING23,HONG A M, , , ,1, , , , , ,13,14,,,,,
MATH3,SPRING23,CHO M,2, , ,1,5, , , , ,3,11,,,,,
MATH3,SPRING23,SARKSSIAN H,1,4,2,2, ,1,1, , ,8,19,,,,,
MATH3,SPRING23,RICHARDSON A,2,2,3, ,3,2,2, , ,12,26,,,,,
MATH4,SPRING23,TSVIKYAN A,6,5,5, ,2,1, , , ,3,22,,,,,
MATH4,SPRING23,EVINYAN Z,3,1,8, ,5, , , , ,11,28,,,,,
MATH4,SPRING23,BENE A J,3,1,2, ,3, , , , ,20,29,,,,,
MATH4,SPRING23,PHUNG Q T,1, ,1,2,4, ,1, , ,15,24,,,,,
MATH4,SPRING23,ENGLAND A M,1,2,2,1,3, ,2, , ,24,35,,,,,
MATH4,SPRING23,JAHANGARD E, , ,2,1,3, , , , ,13,19,,,,,
MATH4,SPRING23,PHUNG Q T, ,1,2,1,8,1,2, , ,15,30,,,,,
MATH4,SPRING23,PACHAS,1,2,1,1,4,1, , , ,5,15,,,,,
MATH7,SPRING23,RODAS B G,10,3,1,2,1, ,1, , ,5,23,,,,,
MATH7,SPRING23,KONYA W,1,1,1,4,5, , , , ,10,22,,,,,
MATH7,SPRING23,BENE A J,7,1,4,6,3, ,1, , ,15,37,,,,,
MATH7,SPRING23,BASKAUSKAS V A,12,8,9,4,3, , , , ,4,40,,,,,
MATH7,SPRING23,HANCOCK M D,9,10,5,2,4, ,2, , ,7,39,,,,,
MATH7,SPRING23,GROLLMUS D P,11,6,4,1,5, ,1, ,1,12,41,,,,,
MATH7,SPRING23,WANG J D,4,3,6,1,7, ,4, , ,13,38,,,,,
MATH7,SPRING23,SMITH S P,4,6,5,2,3, ,1, , ,13,34,,,,,
MATH7,SPRING23,MARDIROSIAN R,17,4,3,3, ,2,2, ,2,7,40,,,,,
MATH7,SPRING23,PHAM D,4,5,3,2, , ,1, , ,6,21,,,,,
MATH8,SPRING23,OUELLETTE K R,7,7,6,3,1,2,2, , ,11,39,,,,,
MATH8,SPRING23,KONYA W,4,3,4,8,4, ,1, , ,9,33,,,,,
MATH8,SPRING23,LAI I,6,6,4,3,1,1,7, , ,13,41,,,,,
MATH8,SPRING23,BASKAUSKAS V A,10,17,7,1,1, ,1, , ,5,42,,,,,
MATH8,SPRING23,EMERSON A J,2,4,1,2,4, ,4, , ,17,34,,,,,
MATH8,SPRING23,NESTLER A E, ,2,3,2,2, , , , ,23,32,,,,,
MATH8,SPRING23,ASKARIAN S N,18,7,6,1,2, , , ,1,9,44,,,,,
MATH10,SPRING23,JAHANGARD E,1,3,12,2,3,1, , , ,11,33,,,,,
MATH11,SPRING23,HERICHI H,6,6,6,4,3, ,1, , ,5,31,,,,,
MATH11,SPRING23,HONG A M, , ,2,1,1, , , , ,6,10,,,,,
MATH11,SPRING23,LAI I,11,10,5,3,2,1,3, , ,7,42,,,,,
MATH11,SPRING23,PACHAS,4,2,2, ,6, , , , ,11,25,,,,,
MATH13,SPRING23,EDINGER,6,10,4, ,3, ,1, , ,7,31,,,,,
MATH13,SPRING23,HERICHI H,8,11,3,1,1, ,2, , ,8,34,,,,,
MATH13,SPRING23,OUELLETTE K R,6,5,2,3,4,1,2, , ,8,31,,,,,
MATH13,SPRING23,NESTLER A E,1,2,2,1, , , , , ,6,12,,,,,
MATH15,SPRING23,NESTLER A E,1,2,3,2,3, ,1, , ,3,15,,,,,
MATH15,SPRING23,COYA B,9,10,8,1,4, ,1, , ,3,36,,,,,
MATH21,SPRING23,EMERSON A J,2,1,4,2,1, ,1, , ,11,22,,,,,
MATH21,SPRING23,ROSS K R,15,4,8,1,9, ,1, , ,4,42,,,,,
MATH21,SPRING23,ENGLAND A M,5,4,10, ,8, ,1, , ,2,30,,,,,
MATH21,SPRING23,ROSS K R,9,5,8,2,3, ,2, , ,5,34,,,,,
MATH21,SPRING23,MAKNOUNI M,2,3,5,1,5, ,1, , ,8,25,,,,,
MATH21,SPRING23,KIM J J,5,3,4,3, , ,1, , ,10,26,,,,,
MATH21,SPRING23,BRONIE B L,2,3,3,3,1, ,1, , ,9,22,,,,,
MATH21,SPRING23,MAN S,5,1,1,1,2, ,1, , ,1,12,,,,,
MATH21,SPRING23,MAKNOUNI M,3,1,2,1,2, ,1,1, ,4,15,,,,,
MATH26,SPRING23,RICHARDSON A,2,2,3, ,4, ,7, , ,14,32,,,,,
