CLASS,TERM,INSTRUCTOR,A,B,C,D,F,P,NP,IX,EW,W,TOTAL,,,,,
MATH26,SPRING23,TSVIKYAN A,3,4,7, ,3, ,1, , ,7,25,,,,,
MATH26,SPRING23,BRONIE B L,2,6,2,3,2, , , , ,10,25,,,,,
MATH26,SPRING23,CHITGAR M H,3,7,3, , ,1,1, , ,8,23,,,,,
MATH26,SPRING23,CHITGAR M H,3,5,4, , , ,2, ,1,8,23,,,,,
MATH28,SPRING23,SMITH S P,5,2,10,5,2, ,6, , ,10,40,,,,,
MATH28,SPRING23,LUI,18,13,7,3,1, , , ,1,2,45,,,,,
MATH29,SPRING23,RODAS B G,4,3,3,1, , ,1, , ,1,13,,,,,
MATH41,SPRING23,PEREZ,2,6,9,2,1, , , , ,3,23,,,,,
MATH54,SPRING23,CHAU E,2, ,8,1,6, , , , ,8,25,,,,,
MATH54,SPRING23,GRAVES L P,3,7,2,2,5,1,1, ,1,14,36,,,,,
MATH54,SPRING23,NGUYEN D T,2,2,3,3,7, , , , ,15,32,,,,,
MATH54,SPRING23,FOSTER M, , ,5,1,9, ,2, , ,8,25,,,,,
MATH54,SPRING23,LOPEZ J E,7,5,3,6,4, , , , ,8,33,,,,,
MATH54,SPRING23,XIE M C,6,6,5,2,6,1, , , ,9,35,,,,,
MATH54,SPRING23,RAHNAVARD M H,3,6,3,3,6, ,1, , ,7,29,,,,,
MATH54,SPRING23,LAN H,8,15,8,2, , , , ,1,5,39,,,,,
MATH54,SPRING23,GHARAMANIANS J,2,2,6, ,2,1,1, , ,8,22,,,,,
MATH54,SPRING23,SIMO A L,10,3,12,1, ,1,1, , ,6,34,,,,,
MATH54,SPRING23,HANCOCK M D,3,6,5,2,7, ,1, , ,11,35,,,,,
MATH54,SPRING23,HUANG C Y,13,6,7,1,3, , , , ,4,34,,,,,
MATH54,SPRING23,FOREMAN N J,3,10,6,5,2, ,1, , ,9,36,,,,,
MATH54,SPRING23,PEREZ R E,28,10,5, ,2, , , , , ,45,,,,,
MATH54,SPRING23,KAMIN G,5,7,2,2,3,1,1, ,2,6,29,,,,,
MATH54,SPRING23,LAN H,20,8,4,1, , , , , ,7,40,,,,,
MATH54,SPRING23,GIZAW A,7,3,3, ,3, ,2, , ,12,30,,,,,
MATH54,SPRING23,SIMO A L,6,7,10,4,3, , , , ,4,34,,,,,
MATH54,SPRING23,LOPEZ J E,13,7,3,3,2, , , , ,4,32,,,,,
MATH54,SPRING23,DEAN C R,8,10,4,3,2, , , , ,4,31,,,,,
MATH54,SPRING23,TU W,3,2,2,3,5, , , , ,11,26,,,,,
MATH54,SPRING23,MARTINEZ M G,10,4, , , , , , ,1,8,23,,,,,
MATH54,SPRING23,HE F Y,10,6,4,4,3,1,2, , ,10,40,,,,,
MATH54,SPRING23,GIZAW A,6,4,3, ,3,1,1, , ,6,24,,,,,
MATH54,SPRING23,HUANG C Y,19,7,6, ,5, , , , ,2,39,,,,,
MATH54,SPRING23,NGUYEN D T,3,8,1,2,7, ,2, , ,11,34,,,,,
MATH54,SPRING23,EDINGER G C,6,5,9,2,4,1,2, , ,7,36,,,,,
MATH54,SPRING23,PHUA N,3,1,4, ,5,1,2, , ,19,35,,,,,
MATH54,SPRING23,SASO M,3,4,4,5,6, ,3, , ,13,38,,,,,
MATH54,SPRING23,SASO M,4,9,3, ,4,1,1, , ,15,37,,,,,
MATH54,SPRING23,RAHMANI S,16,5,4,2,3, ,1, , ,12,43,,,,,
MATH54,SPRING23,NGUYEN D T,2, ,4,1,8, ,3, , ,12,30,,,,,
MATH54,SPRING23,PHUA N,1,2,5,3,4, , , , ,11,26,,,,,
MATH54,SPRING23,NESTLER A E, ,2, , ,7, ,1, , ,15,25,,,,,
MATH54,SPRING23,HONG A M, ,1, ,2,2, ,2, , ,26,33,,,,,
MATH54,SPRING23,BENE A J,6,4,2,2,3,1,4,1,13,1,37,,,,,
MATH2,FALL23,FOSTER M, ,1,1,2,10,2,4, ,6,3,29,,,,,
MATH2,FALL23,QUEVEDO J M,1, ,2,3,7, , , ,6,9,28,,,,,
MATH2,FALL23,ROSS K R,8,5,4, ,6,1,2, ,5,10,41,,,,,
MATH2,FALL23,BOOSHERI S G,1,1, , ,6, ,3, ,9,7,27,,,,,
MATH2,FALL23,RODAS B G,4,3,1,1,1, , , ,2,6,18,,,,,
MATH2,FALL23,LEE P H,1, , , ,3,3,3, ,1,6,17,,,,,
MATH2,FALL23,RICHARDSON A,1,4,4, ,2,3,6, ,11,5,36,,,,,
MATH2,FALL23,CHO M,5, ,1, ,8, ,1, ,11,8,34,,,,,
MATH2,FALL23,OUELLETTE K R, ,1,2,2,3,2,3, ,10,11,34,,,,,
MATH2,FALL23,MIANO I A,2,8,4,2,6, ,1, ,10,3,36,,,,,
MATH2,FALL23,HONG A M, , ,1,1,3, ,3, ,14,11,33,,,,,
MATH2,FALL23,HARJUNO T, ,1,2, ,3, ,2, ,8,14,30,,,,,
MATH2,FALL23,QUEVEDO J M,2,2,4,1,4, ,1, ,4,12,30,,,,,
MATH2,FALL23,SOLEYMANI S,5,4,5, ,4,1,5, ,9,1,34,,,,,
MATH2,FALL23,MIANO I A,3,7,3,1,5, ,2, ,6,7,34,,,,,
MATH2,FALL23,BOOSHERI S G,2,1, , ,5, ,1, ,5,13,27,,,,,
MATH2,FALL23,EMERSON A J,1,3,3,2,4, ,1,1,4,14,33,,,,,
MATH2,FALL23,PHUNG Q T,3,3,3, ,4,3,1, ,7,7,31,,,,,
MATH2,FALL23,KONYA W,2,3,1,4,3, ,3, ,5,8,29,,,,,
MATH2,FALL23,ENGLAND A M,5,4,3,4,7,3,4, ,5,6,41,,,,,
MATH2,FALL23,ENGLAND A M,7,4,4,2,15,2, , ,9,2,45,,,,,
MATH2,FALL23,PHUA N,4,2,1,2,8,1,2, ,14,3,37,,,,,
MATH2,FALL23,LAI I,2,4,2,3,1,2,5, ,7,7,33,,,,,
MATH2,FALL23,MALDAGUE J,10,1,7,1,7, ,2, ,8,2,38,,,,,
MATH2,FALL23,FANELLI D,3,2,3, ,5, ,7, ,7,11,38,,,,,
MATH2,FALL23,CHAN H J,2, ,5,3,7, ,2, ,7,5,31,,,,,
MATH2,FALL23,MUSSELMAN M J,6,1, , ,8,1, , ,11,6,33,,,,,
MATH2,FALL23,RAMSEY E D,8,7,10, , ,3,1, ,4,4,37,,,,,
MATH2,FALL23,KARKAFI R H,2,2,3, ,8, ,2, ,6,2,25,,,,,
MATH2,FALL23,LIAO G,16,5,4,1, ,5,2, ,3,4,40,,,,,
MATH2,FALL23,MUSSELMAN M J,4,4,3, ,6, ,1, ,5,9,32,,,,,
MATH2,FALL23,JIANG J,12,7,7,1,3, ,3, ,4,3,40,,,,,
MATH3,FALL23,KONYA W,2,4,2,1,4, ,1, ,5,11,30,,,,,
MATH3,FALL23,HERICHI H,7,7,2, ,5, ,3, ,11, ,35,,,,,
MATH3,FALL23,HONG A M, , , ,2,1, ,1, ,7,9,20,,,,,
MATH3,FALL23,JIANG J,5,7,4, ,4,3, , ,5,4,32,,,,,
MATH3,FALL23,RICHARDSON A,2,2,3, ,7,1,3, ,11,5,34,,,,,
MATH4,FALL23,JAHANGARD E, ,1,2,1,2, ,1, ,5,2,14,,,,,
MATH4,FALL23,EVINYAN Z,4,1,2, ,5, , , ,13,6,31,,,,,
MATH4,FALL23,PHUNG Q T,1, , ,2,8, ,3, ,5,7,26,,,,,
MATH4,FALL23,TSVIKYAN A,5,4,2, ,1, ,1, ,7,5,25,,,,,
MATH4,FALL23,LOPEZ MA,1,1, ,1,9, ,1, ,8,8,29,,,,,
MATH4,FALL23,RAHNAVARD M H,1,2,3,1,3,2, , ,2,2,16,,,,,
MATH4,FALL23,BENE A J,1,1,1,4,9, ,8, ,4,4,32,,,,,
MATH4,FALL23,JAHANGARD E,1, ,1,1,5, ,1, ,11,10,30,,,,,
MATH4,FALL23,PHUNG Q T,2,3,1,1,6, , , ,10,2,25,,,,,
MATH4,FALL23,LOPEZ MA, , ,4, ,3, , , ,6,5,18,,,,,
MATH4,FALL23,GHARAMANIANS J,2,1,6, ,6,1,1, ,7,4,28,,,,,
MATH7,FALL23,HONG A M, , ,1,2,2, , , ,4,16,25,,,,,
MATH7,FALL23,GRAVES L P,7,5,6,5,3, ,1, ,2,9,38,,,,,
MATH7,FALL23,OUELLETTE K R,4,4,3, ,2,1, , ,7,9,30,,,,,
MATH7,FALL23,BENE A J,6,1, , , , ,1,1,12,8,29,,,,,
MATH7,FALL23,SOLEYMANI S,9,3,1,4,6, ,5, ,14,4,46,,,,,
MATH7,FALL23,RICHARDSON A,8,4,9,2,3,1,6, ,8,3,44,,,,,
MATH7,FALL23,WANG J D,4,4,4,2,5, ,4,1,7,6,37,,,,,
MATH7,FALL23,GRAVES L P,9,3,6,2,6, ,3, ,5,4,38,,,,,
MATH7,FALL23,BASKAUSKAS V A,6,10,5,5,1,4,3, ,5,5,44,,,,,
MATH7,FALL23,RODAS B G,4,5,2,2,2,1, , ,3,1,20,,,,,
MATH7,FALL23,KAMIN G,5,2,4, ,5,1,1, ,10,12,40,,,,,
MATH7,FALL23,OUELLETTE K R,7,3,2,1,7, ,5, ,10,9,44,,,,,
MATH7,FALL23,KAMIN G,11,5,5,2,1, ,2,1,6,13,46,,,,,
MATH7,FALL23,WANG J D,4,1,6,1,3, ,5, ,6,4,30,,,,,
MATH7,FALL23,BASKAUSKAS V A,4,18,9,3,2,1,2, ,5,1,45,,,,,
MATH7,FALL23,MAN S,8,8,7,2,3, ,2, ,3,9,42,,,,,
MATH7,FALL23,LIN B,14,5,7,3,5,1,1, ,4,4,44,,,,,
MATH7,FALL23,SMITH S P,6,3,7, ,8, ,5, ,6,3,38,,,,,
MATH8,FALL23,BENE A J,9,6,5,6,6, , , ,3,2,37,,,,,
MATH8,FALL23,KONYA W,2,8,1,9,1, ,4, ,12,5,42,,,,,
MATH8,FALL23,WANG J D,3,8,4, ,1, ,4, ,10,8,38,,,,,
MATH8,FALL23,LAI I,6,8,1,1,3,1,9, ,14,5,48,,,,,
MATH8,FALL23,NESTLER A E, ,2, ,1, , ,3, ,11,17,34,,,,,
MATH8,FALL23,EMERSON A J,1,4,4,3,1, ,3, ,8,9,33,,,,,
MATH8,FALL23,ASKARIAN S N,16,7,3,3, ,1,3, ,7,3,43,,,,,
MATH8,FALL23,NESTLER A E, , ,1,1,3, ,2, ,4,13,24,,,,,
MATH10,FALL23,NESTLER A E, ,1,1,1,2,1,2, ,3,9,20,,,,,
MATH11,FALL23,HERICHI H,9,6,1,3,1,1,3, , ,2,26,,,,,
MATH11,FALL23,SOLEYMANI S,11,6,6,2,5, ,4, ,5,2,41,,,,,
MATH11,FALL23,LAI I,17,8,2,3, , ,7,1,5,1,44,,,,,
MATH13,FALL23,HERICHI H,10,6,2,2,4,1,1,1,5,2,34,,,,,
MATH13,FALL23,EDINGER G C,4,3,3,3,1, ,6, ,5,5,30,,,,,
MATH13,FALL23,ASKARIAN S N,7,4,1,1, , ,4, ,4,6,27,,,,,
MATH15,FALL23,HERICHI H,12,11,5, ,1, ,1, ,4,1,35,,,,,
MATH15,FALL23,NESTLER A E,2,4, ,1, , , , ,3,7,17,,,,,
MATH21,FALL23,EMERSON A J,1,4,1,3,5, ,1, , ,10,25,,,,,
MATH21,FALL23,ROSS K R,22,6,4, ,4, , , ,1,6,43,,,,,
MATH21,FALL23,ROSS K R,14,6,2,2,7, ,2, ,2,4,39,,,,,
MATH21,FALL23,LEE P H,1, , , ,2,1, , ,8,15,27,,,,,
MATH21,FALL23,MAKNOUNI M,1,4,2,1,11, ,2, ,6,5,32,,,,,
MATH21,FALL23,LEE P H,1, , , ,2,1, , ,6,17,27,,,,,
MATH21,FALL23,MAKNOUNI M,4,8,3,4,4,1,1, ,5,3,33,,,,,
MATH21,FALL23,BRONIE B L,3,2,4,3,8, ,1, ,2,5,28,,,,,
MATH21,FALL23,KIM J J,9,8,9, ,3,1,3, ,7,6,46,,,,,
MATH21,FALL23,MAN S,6,3,3,6,2,2,1, ,5,5,33,,,,,
MATH26,FALL23,TSVIKYAN A,1,5,3, , ,1,3, ,3,11,27,,,,,
MATH26,FALL23,BRONIE B L,2, ,4,9, , ,3,1,3,4,26,,,,,
MATH26,FALL23,CHITGAR M H,4,1,9,2,1,4,2, ,1,3,27,,,,,
MATH26,FALL23,WONG J D,13,7,3,2, , , , ,3,4,32,,,,,
MATH26,FALL23,CHITGAR M H,7,5,5,2,2,1,2, ,5,3,32,,,,,
MATH28,FALL23,LUI,18,6,3,1,3, ,3, ,2,2,38,,,,,
MATH28,FALL23,LUI,20,5,3,3,5, , , ,5,3,44,,,,,
MATH28,FALL23,SMITH S P,4,3,3,1,4, , , ,1,4,20,,,,,
MATH54,FALL23,BAYSSA B T,7,2,6,2,8, , , ,4,10,39,,,,,
MATH54,FALL23,RAHNAVARD M H,1,3,5,1,5, , , ,6,5,26,,,,,
MATH54,FALL23,TU W,3,1,1,2,1, ,1, ,8,12,29,,,,,
MATH54,FALL23,ASADYAN A,5,6,3,1,6, ,1, ,9,5,36,,,,,
MATH54,FALL23,XIE M C,4,4,9,1,7, , , ,6,5,36,,,,,
MATH54,FALL23,RAHMANI S,11,5,6,2,7, ,1, ,1,4,37,,,,,
MATH54,FALL23,PHUA N,3,2,1, ,14, , , ,4,8,32,,,,,
MATH54,FALL23,BAYSSA B T,4,7,7,1,5, , , ,4,4,32,,,,,
MATH54,FALL23,FOSTER M, ,2, ,2,11, ,1, ,9,7,32,,,,,
MATH54,FALL23,GIZAW A,7,9,4,6,4, ,2, ,4,3,39,,,,,
MATH54,FALL23,GHARAMANIANS J,3,3,4,4,12, ,4,1,6,4,41,,,,,
MATH54,FALL23,HUANG C Y,27,9,5, , ,1, , , ,3,45,,,,,
MATH54,FALL23,FOREMAN N J,4,10,9,4,3, , , ,3,3,36,,,,,
MATH54,FALL23,LOPEZ J E,8,7,5,7,3, ,2, ,3,1,36,,,,,
MATH54,FALL23,SIMO A L,4,7,6,5,3, , , , ,8,33,,,,,
MATH54,FALL23,LAN H,14,9,3,2,1, , , ,7,3,39,,,,,
MATH54,FALL23,PEREZ R E,31,10,3, , , , , , ,1,45,,,,,
MATH54,FALL23,CHAU E,7,7,3,4,10, , , ,3,1,35,,,,,
MATH54,FALL23,DEAN C R,2,9,8, ,8, ,1, ,5,1,34,,,,,
MATH54,FALL23,SIMO A L,7,5,5,5, , , , , ,8,30,,,,,
MATH54,FALL23,GIZAW A,2,8,5,2,3, , , ,2,8,30,,,,,
MATH54,FALL23,HUANG C Y,22,5,4,2,1,1, , , ,1,36,,,,,
MATH54,FALL23,TU W,2,3,3,2,7, , , ,8,4,29,,,,,
MATH54,FALL23,JAHANGARD E,2,1,2,3,3, ,1, ,5,8,25,,,,,
MATH54,FALL23,MARTINEZ M G,13,2,1, ,2, , , ,4,2,24,,,,,
MATH54,FALL23,CHAU E,4,5,7,1,7, ,3, ,2,3,32,,,,,
MATH54,FALL23,HE F Y,19,10,2,2,6, , , ,1,2,42,,,,,
MATH54,FALL23,FOSTER M, ,1,6,4,10, ,2, ,8,3,34,,,,,
MATH54,FALL23,EDINGER G C,1,7,5,4,5, ,1, ,4,7,34,,,,,
MATH54,FALL23,FORBES J,3,6,7,1,6, ,1, ,14,2,40,,,,,
MATH54,FALL23,NGUYEN D T,3, ,5, ,3,2, , ,4,1,18,,,,,
MATH54,FALL23,PHUA N,1,3,5,1,4, ,1, ,10,8,33,,,,,
MATH54,FALL23,FORBES J,3,4,3, ,4, ,1, ,14,6,35,,,,,
MATH54,FALL23,SASO M,2,3,6,1,8, ,1, ,12,9,42,,,,,
MATH54,FALL23,SASO M,2,4,8, ,1, ,1, ,4,16,36,,,,,
MATH54,FALL23,HANCOCK M D,11,5,3,3,6, ,2, ,7,1,38,,,,,
MATH54,FALL23,HANCOCK M D,10,6,2,4,2, ,2, ,11,7,44,,,,,
MATH54,FALL23,LAN H,1,3,2,1,6, , , ,9,8,30,,,,,
MATH54,FALL23,NGUYEN D T,2,2,1,2,4, , , ,14,1,26,,,,,
MATH54,FALL23,FOSTER M, ,1,1,2,13, ,3, ,11,5,36,,,,,
MATH54,FALL23,PEREZ R E,36,6,1, , , , ,1, ,1,45,,,,,
MATH54,FALL23,LOPEZ J E,9,10,5,5,1, , , ,1,5,36,,,,,
MATH54,FALL23,DABAGH SA M,6,5,7,2,6, ,1, ,5,1,33,,,,,
MATH2,SPRING24,MIANO I A,2,10,6,2,4,1,3,,3,4,35,,,,,
MATH2,SPRING24,MUSSELMAN,3,1,1,1,7,,2,,10,6,31,,,,,
MATH2,SPRING24,RAMSEY,9,3,2,1,5,,,,5,11,36,,,,,
MATH2,SPRING24,MUSSELMAN,2,,3,2,2,1,2,,5,8,25,,,,,
MATH2,SPRING24,PHUA N,3,1,6,1,3,,,,10,7,31,,,,,
MATH2,SPRING24,JIANG J,10,9,9,,3,2,2,,3,2,40,,,,,
MATH2,SPRING24,KARKAFI,4,,2,,4,,,,4,5,19,,,,,
MATH2,SPRING24,LOPEZ MA,3,1,,1,1,3,6,,3,5,23,,,,,
MATH2,SPRING24,WANG J D,3,,2,1,1,2,3,,1,5,18,,,,,
MATH2,SPRING24,FOSTER M,3,3,2,1,2,,2,,5,3,21,,,,,
MATH2,SPRING24,EMERSON A J,2,1,,,2,,2,,4,10,21,,,,,
MATH2,SPRING24,SOLEYMANI,4,1,4,4,1,6,4,,6,8,38,,,,,
MATH2,SPRING24,LOPEZ MA,5,3,5,2,5,1,1,,11,4,37,,,,,
MATH2,SPRING24,GRAVES L P,4,1,7,1,2,1,1,,3,12,32,,,,,
MATH2,SPRING24,MIANO I A,2,4,9,1,7,,,,4,7,34,,,,,
MATH2,SPRING24,LEE P H,1,1,1,,4,,1,,2,6,16,,,,,
MATH2,SPRING24,QUEVEDO J M,2,3,2,3,4,,4,,7,5,30,,,,,
MATH2,SPRING24,ROSS K R,2,2,2,1,11,3,5,,8,8,42,,,,,
MATH2,SPRING24,BOOSHERI,2,1,1,,6,,2,,6,7,25,,,,,
MATH2,SPRING24,BOOSHERI,1,1,1,2,3,1,1,,8,8,26,,,,,
MATH2,SPRING24,PHUNG Q T,1,2,2,2,5,,4,,8,8,32,,,,,
MATH2,SPRING24,WANG J D,2,2,,1,6,,4,,3,2,20,,,,,
MATH2,SPRING24,OUELLETTE K R,4,1,1,,8,2,4,,9,1,30,,,,,
MATH2,SPRING24,HERICHI,5,4,,1,6,1,3,,11,3,34,,,,,
MATH2,SPRING24,LUI,14,1,2,3,6,1,,,3,5,35,,,,,
MATH2,SPRING24,HONG,,1,1,1,1,,,,3,12,19,,,,,
MATH2,SPRING24,LEE P H,1,,1,,2,1,,,7,13,25,,,,,
MATH2,SPRING24,QUEVEDO J M,,2,2,2,3,1,1,,9,7,27,,,,,
MATH2,SPRING24,RICHARDSON,4,2,6,3,2,,5,,10,2,34,,,,,
MATH3,SPRING24,KONYA,2,2,3,2,4,,2,,2,9,26,,,,,
MATH3,SPRING24,JIANG J,3,5,13,,1,3,1,,6,3,35,,,,,
MATH3,SPRING24,RICHARDSON,1,1,8,2,6,1,2,,9,2,32,,,,,
MATH4,SPRING24,LOPEZ MA,2,2,1,2,6,,2,,12,8,35,,,,,
MATH4,SPRING24,NGUYEN D T,1,2,3,,4,,,,,5,15,,,,,
MATH4,SPRING24,PACHAS,2,1,,,7,1,2,,12,9,34,,,,,
MATH4,SPRING24,PHUNG Q T,3,,2,,5,3,1,,14,5,33,,,,,
MATH4,SPRING24,PHUNG Q T,,1,3,1,3,,3,,8,6,25,,,,,
MATH4,SPRING24,CHO M,1,,,,6,,,,7,5,19,,,,,
MATH4,SPRING24,TSVIKYAN A,5,4,5,,4,1,1,,4,6,30,,,,,
MATH4,SPRING24,BENE A J,2,2,4,6,,1,1,,13,8,37,,,,,
MATH7,SPRING24,SMITH S P,6,5,3,1,8,,2,,9,8,42,,,,,
MATH7,SPRING24,MAN S,5,9,8,2,2,,1,,7,6,40,,,,,
MATH7,SPRING24,SARKSSIAN H,,2,4,2,5,,2,,16,7,38,,,,,
MATH7,SPRING24,SRIPIMONWAN B,3,3,1,,,,,,2,,9,,,,,
MATH7,SPRING24,MARDIROSIAN R,14,2,2,7,2,1,3,,8,2,41,,,,,
MATH7,SPRING24,JAHANGARD E,2,3,,1,4,1,2,,8,9,30,,,,,
